(	2905	,	1	,	10	)								
(	2906	,	2	,	10	)								
(	2907	,	3	,	10	)								
(	2908	,	4	,	10	)								
(	2909	,	5	,	10	)								
(	2910	,	6	,	10	)								
(	2911	,	7	,	10	)								
(	2912	,	8	,	10	)								
(	2913	,	9	,	10	)								
(	2914	,	10	,	10	)								
(	2915	,	11	,	10	)								
(	2916	,	12	,	10	)								
(	2917	,	13	,	10	)								
(	2918	,	14	,	10	)								
(	2919	,	15	,	10	)								
(	2920	,	16	,	10	)								
(	2921	,	17	,	10	)								
(	2922	,	18	,	10	)								
(	2923	,	19	,	10	)								
(	2924	,	20	,	10	)								
(	2925	,	21	,	10	)								
(	2926	,	22	,	10	)								
(	2927	,	23	,	10	)								
(	2928	,	24	,	10	)								
(	2929	,	1	,	10	)								
(	2930	,	2	,	10	)								
(	2931	,	3	,	10	)								
(	2932	,	4	,	10	)								
(	2933	,	5	,	10	)								
(	2934	,	6	,	10	)								
(	2935	,	7	,	10	)								
(	2936	,	8	,	10	)								
(	2937	,	9	,	10	)								
(	2938	,	10	,	10	)								
(	2939	,	11	,	10	)								
(	2940	,	12	,	10	)								
(	2941	,	13	,	10	)								
(	2942	,	14	,	10	)								
(	2943	,	15	,	10	)								
(	2944	,	16	,	10	)								
(	2945	,	17	,	10	)								
(	2946	,	18	,	10	)								
(	2947	,	19	,	10	)								
(	2948	,	20	,	10	)								
(	2949	,	21	,	10	)								
(	2950	,	22	,	10	)								
(	2951	,	23	,	10	)								
(	2952	,	24	,	10	)								
(	2953	,	1	,	10	)								
(	2954	,	2	,	10	)								
(	2955	,	3	,	10	)								
(	2956	,	4	,	10	)								
(	2957	,	5	,	10	)								
(	2958	,	6	,	10	)								
(	2959	,	7	,	10	)								
(	2960	,	8	,	10	)								
(	2961	,	9	,	10	)								
(	2962	,	10	,	10	)								
(	2963	,	11	,	10	)								
(	2964	,	12	,	10	)								
(	2965	,	13	,	10	)								
(	2966	,	14	,	10	)								
(	2967	,	15	,	10	)								
(	2968	,	16	,	10	)								
(	2969	,	17	,	10	)								
(	2970	,	18	,	10	)								
(	2971	,	19	,	10	)								
(	2972	,	20	,	10	)								
(	2973	,	21	,	10	)								
(	2974	,	22	,	10	)								
(	2975	,	23	,	10	)								
(	2976	,	24	,	10	)								
(	2977	,	1	,	4	)								
(	2978	,	2	,	4	)								
(	2979	,	3	,	4	)								
(	2980	,	4	,	4	)								
(	2981	,	5	,	4	)								
(	2982	,	6	,	4	)								
(	2983	,	7	,	4	)								
(	2984	,	8	,	4	)								
(	2985	,	9	,	4	)								
(	2986	,	10	,	4	)								
(	2987	,	11	,	4	)								
(	2988	,	12	,	4	)								
(	2989	,	13	,	4	)								
(	2990	,	14	,	4	)								
(	2991	,	15	,	4	)								
(	2992	,	16	,	4	)								
(	2993	,	17	,	4	)								
(	2994	,	18	,	4	)								
(	2995	,	19	,	4	)								
(	2996	,	20	,	4	)								
(	2997	,	21	,	4	)								
(	2998	,	22	,	4	)								
(	2999	,	23	,	4	)								
(	3000	,	24	,	4	)								
(	3001	,	1	,	5	)								
(	3002	,	2	,	5	)								
(	3003	,	3	,	5	)								
(	3004	,	4	,	5	)								
(	3005	,	5	,	5	)								
(	3006	,	6	,	5	)								
(	3007	,	7	,	5	)								
(	3008	,	8	,	5	)								
(	3009	,	9	,	5	)								
(	3010	,	10	,	5	)								
(	3011	,	11	,	5	)								
(	3012	,	12	,	5	)								
(	3013	,	13	,	5	)								
(	3014	,	14	,	5	)								
(	3015	,	15	,	5	)								
(	3016	,	16	,	5	)								
(	3017	,	17	,	5	)								
(	3018	,	18	,	5	)								
(	3019	,	19	,	5	)								
(	3020	,	20	,	5	)								
(	3021	,	21	,	5	)								
(	3022	,	22	,	5	)								
(	3023	,	23	,	5	)								
(	3024	,	24	,	5	)								
(	3025	,	1	,	4	)								
(	3026	,	2	,	4	)								
(	3027	,	3	,	4	)								
(	3028	,	4	,	4	)								
(	3029	,	5	,	4	)								
(	3030	,	6	,	4	)								
(	3031	,	7	,	4	)								
(	3032	,	8	,	4	)								
(	3033	,	9	,	4	)								
(	3034	,	10	,	4	)								
(	3035	,	11	,	4	)								
(	3036	,	12	,	4	)								
(	3037	,	13	,	4	)								
(	3038	,	14	,	4	)								
(	3039	,	15	,	4	)								
(	3040	,	16	,	4	)								
(	3041	,	17	,	4	)								
(	3042	,	18	,	4	)								
(	3043	,	19	,	4	)								
(	3044	,	20	,	4	)								
(	3045	,	21	,	4	)								
(	3046	,	22	,	4	)								
(	3047	,	23	,	4	)								
(	3048	,	24	,	4	)								
(	3049	,	1	,	10	)								
(	3050	,	2	,	10	)								
(	3051	,	3	,	10	)								
(	3052	,	4	,	10	)								
(	3053	,	5	,	10	)								
(	3054	,	6	,	10	)								
(	3055	,	7	,	10	)								
(	3056	,	8	,	10	)								
(	3057	,	9	,	10	)								
(	3058	,	10	,	10	)								
(	3059	,	11	,	10	)								
(	3060	,	12	,	10	)								
(	3061	,	13	,	10	)								
(	3062	,	14	,	10	)								
(	3063	,	15	,	10	)								
(	3064	,	16	,	10	)								
(	3065	,	17	,	10	)								
(	3066	,	18	,	10	)								
(	3067	,	19	,	10	)								
(	3068	,	20	,	10	)								
(	3069	,	21	,	10	)								
(	3070	,	22	,	10	)								
(	3071	,	23	,	10	)								
(	3072	,	24	,	10	)								
(	3073	,	1	,	4	)								
(	3074	,	2	,	4	)								
(	3075	,	3	,	4	)								
(	3076	,	4	,	4	)								
(	3077	,	5	,	4	)								
(	3078	,	6	,	4	)								
(	3079	,	7	,	4	)								
(	3080	,	8	,	4	)								
(	3081	,	9	,	4	)								
(	3082	,	10	,	4	)								
(	3083	,	11	,	4	)								
(	3084	,	12	,	4	)								
(	3085	,	13	,	4	)								
(	3086	,	14	,	4	)								
(	3087	,	15	,	4	)								
(	3088	,	16	,	4	)								
(	3089	,	17	,	4	)								
(	3090	,	18	,	4	)								
(	3091	,	19	,	4	)								
(	3092	,	20	,	4	)								
(	3093	,	21	,	4	)								
(	3094	,	22	,	4	)								
(	3095	,	23	,	4	)								
(	3096	,	24	,	4	)								
(	3097	,	1	,	9	)								
(	3098	,	2	,	9	)								
(	3099	,	3	,	9	)								
(	3100	,	4	,	9	)								
(	3101	,	5	,	9	)								
(	3102	,	6	,	9	)								
(	3103	,	7	,	9	)								
(	3104	,	8	,	9	)								
(	3105	,	9	,	9	)								
(	3106	,	10	,	9	)								
(	3107	,	11	,	9	)								
(	3108	,	12	,	9	)								
(	3109	,	13	,	9	)								
(	3110	,	14	,	9	)								
(	3111	,	15	,	9	)								
(	3112	,	16	,	9	)								
(	3113	,	17	,	9	)								
(	3114	,	18	,	9	)								
(	3115	,	19	,	9	)								
(	3116	,	20	,	9	)								
(	3117	,	21	,	9	)								
(	3118	,	22	,	9	)								
(	3119	,	23	,	9	)								
(	3120	,	24	,	9	)								
(	3121	,	1	,	6	)								
(	3122	,	2	,	6	)								
(	3123	,	3	,	6	)								
(	3124	,	4	,	6	)								
(	3125	,	5	,	6	)								
(	3126	,	6	,	6	)								
(	3127	,	7	,	6	)								
(	3128	,	8	,	6	)								
(	3129	,	9	,	6	)								
(	3130	,	10	,	6	)								
(	3131	,	11	,	6	)								
(	3132	,	12	,	6	)								
(	3133	,	13	,	6	)								
(	3134	,	14	,	6	)								
(	3135	,	15	,	6	)								
(	3136	,	16	,	6	)								
(	3137	,	17	,	6	)								
(	3138	,	18	,	6	)								
(	3139	,	19	,	6	)								
(	3140	,	20	,	6	)								
(	3141	,	21	,	6	)								
(	3142	,	22	,	6	)								
(	3143	,	23	,	6	)								
(	3144	,	24	,	6	)								
(	3145	,	1	,	9	)								
(	3146	,	2	,	9	)								
(	3147	,	3	,	9	)								
(	3148	,	4	,	9	)								
(	3149	,	5	,	9	)								
(	3150	,	6	,	9	)								
(	3151	,	7	,	9	)								
(	3152	,	8	,	9	)								
(	3153	,	9	,	9	)								
(	3154	,	10	,	9	)								
(	3155	,	11	,	9	)								
(	3156	,	12	,	9	)								
(	3157	,	13	,	9	)								
(	3158	,	14	,	9	)								
(	3159	,	15	,	9	)								
(	3160	,	16	,	9	)								
(	3161	,	17	,	9	)								
(	3162	,	18	,	9	)								
(	3163	,	19	,	9	)								
(	3164	,	20	,	9	)								
(	3165	,	21	,	9	)								
(	3166	,	22	,	9	)								
(	3167	,	23	,	9	)								
(	3168	,	24	,	9	)								
(	3169	,	1	,	10	)								
(	3170	,	2	,	10	)								
(	3171	,	3	,	10	)								
(	3172	,	4	,	10	)								
(	3173	,	5	,	10	)								
(	3174	,	6	,	10	)								
(	3175	,	7	,	10	)								
(	3176	,	8	,	10	)								
(	3177	,	9	,	10	)								
(	3178	,	10	,	10	)								
(	3179	,	11	,	10	)								
(	3180	,	12	,	10	)								
(	3181	,	13	,	10	)								
(	3182	,	14	,	10	)								
(	3183	,	15	,	10	)								
(	3184	,	16	,	10	)								
(	3185	,	17	,	10	)								
(	3186	,	18	,	10	)								
(	3187	,	19	,	10	)								
(	3188	,	20	,	10	)								
(	3189	,	21	,	10	)								
(	3190	,	22	,	10	)								
(	3191	,	23	,	10	)								
(	3192	,	24	,	10	)								
(	3193	,	1	,	4	)								
(	3194	,	2	,	4	)								
(	3195	,	3	,	4	)								
(	3196	,	4	,	4	)								
(	3197	,	5	,	4	)								
(	3198	,	6	,	4	)								
(	3199	,	7	,	4	)								
(	3200	,	8	,	4	)								
(	3201	,	9	,	4	)								
(	3202	,	10	,	4	)								
(	3203	,	11	,	4	)								
(	3204	,	12	,	4	)								
(	3205	,	13	,	4	)								
(	3206	,	14	,	4	)								
(	3207	,	15	,	4	)								
(	3208	,	16	,	4	)								
(	3209	,	17	,	4	)								
(	3210	,	18	,	4	)								
(	3211	,	19	,	4	)								
(	3212	,	20	,	4	)								
(	3213	,	21	,	4	)								
(	3214	,	22	,	4	)								
(	3215	,	23	,	4	)								
(	3216	,	24	,	4	)								
(	3217	,	1	,	4	)								
(	3218	,	2	,	4	)								
(	3219	,	3	,	4	)								
(	3220	,	4	,	4	)								
(	3221	,	5	,	4	)								
(	3222	,	6	,	4	)								
(	3223	,	7	,	4	)								
(	3224	,	8	,	4	)								
(	3225	,	9	,	4	)								
(	3226	,	10	,	4	)								
(	3227	,	11	,	4	)								
(	3228	,	12	,	4	)								
(	3229	,	13	,	4	)								
(	3230	,	14	,	4	)								
(	3231	,	15	,	4	)								
(	3232	,	16	,	4	)								
(	3233	,	17	,	4	)								
(	3234	,	18	,	4	)								
(	3235	,	19	,	4	)								
(	3236	,	20	,	4	)								
(	3237	,	21	,	4	)								
(	3238	,	22	,	4	)								
(	3239	,	23	,	4	)								
(	3240	,	24	,	4	)								
(	3241	,	1	,	6	)								
(	3242	,	2	,	6	)								
(	3243	,	3	,	6	)								
(	3244	,	4	,	6	)								
(	3245	,	5	,	6	)								
(	3246	,	6	,	6	)								
(	3247	,	7	,	6	)								
(	3248	,	8	,	6	)								
(	3249	,	9	,	6	)								
(	3250	,	10	,	6	)								
(	3251	,	11	,	6	)								
(	3252	,	12	,	6	)								
(	3253	,	13	,	6	)								
(	3254	,	14	,	6	)								
(	3255	,	15	,	6	)								
(	3256	,	16	,	6	)								
(	3257	,	17	,	6	)								
(	3258	,	18	,	6	)								
(	3259	,	19	,	6	)								
(	3260	,	20	,	6	)								
(	3261	,	21	,	6	)								
(	3262	,	22	,	6	)								
(	3263	,	23	,	6	)								
(	3264	,	24	,	6	)								
(	3265	,	1	,	6	)								
(	3266	,	2	,	6	)								
(	3267	,	3	,	6	)								
(	3268	,	4	,	6	)								
(	3269	,	5	,	6	)								
(	3270	,	6	,	6	)								
(	3271	,	7	,	6	)								
(	3272	,	8	,	6	)								
(	3273	,	9	,	6	)								
(	3274	,	10	,	6	)								
(	3275	,	11	,	6	)								
(	3276	,	12	,	6	)								
(	3277	,	13	,	6	)								
(	3278	,	14	,	6	)								
(	3279	,	15	,	6	)								
(	3280	,	16	,	6	)								
(	3281	,	17	,	6	)								
(	3282	,	18	,	6	)								
(	3283	,	19	,	6	)								
(	3284	,	20	,	6	)								
(	3285	,	21	,	6	)								
(	3286	,	22	,	6	)								
(	3287	,	23	,	6	)								
(	3288	,	24	,	6	)								
(	3289	,	1	,	9	)								
(	3290	,	2	,	9	)								
(	3291	,	3	,	9	)								
(	3292	,	4	,	9	)								
(	3293	,	5	,	9	)								
(	3294	,	6	,	9	)								
(	3295	,	7	,	9	)								
(	3296	,	8	,	9	)								
(	3297	,	9	,	9	)								
(	3298	,	10	,	9	)								
(	3299	,	11	,	9	)								
(	3300	,	12	,	9	)								
(	3301	,	13	,	9	)								
(	3302	,	14	,	9	)								
(	3303	,	15	,	9	)								
(	3304	,	16	,	9	)								
(	3305	,	17	,	9	)								
(	3306	,	18	,	9	)								
(	3307	,	19	,	9	)								
(	3308	,	20	,	9	)								
(	3309	,	21	,	9	)								
(	3310	,	22	,	9	)								
(	3311	,	23	,	9	)								
(	3312	,	24	,	9	)								
(	3313	,	1	,	4	)								
(	3314	,	2	,	4	)								
(	3315	,	3	,	4	)								
(	3316	,	4	,	4	)								
(	3317	,	5	,	4	)								
(	3318	,	6	,	4	)								
(	3319	,	7	,	4	)								
(	3320	,	8	,	4	)								
(	3321	,	9	,	4	)								
(	3322	,	10	,	4	)								
(	3323	,	11	,	4	)								
(	3324	,	12	,	4	)								
(	3325	,	13	,	4	)								
(	3326	,	14	,	4	)								
(	3327	,	15	,	4	)								
(	3328	,	16	,	4	)								
(	3329	,	17	,	4	)								
(	3330	,	18	,	4	)								
(	3331	,	19	,	4	)								
(	3332	,	20	,	4	)								
(	3333	,	21	,	4	)								
(	3334	,	22	,	4	)								
(	3335	,	23	,	4	)								
(	3336	,	24	,	4	)								
(	3337	,	1	,	4	)								
(	3338	,	2	,	4	)								
(	3339	,	3	,	4	)								
(	3340	,	4	,	4	)								
(	3341	,	5	,	4	)								
(	3342	,	6	,	4	)								
(	3343	,	7	,	4	)								
(	3344	,	8	,	4	)								
(	3345	,	9	,	4	)								
(	3346	,	10	,	4	)								
(	3347	,	11	,	4	)								
(	3348	,	12	,	4	)								
(	3349	,	13	,	4	)								
(	3350	,	14	,	4	)								
(	3351	,	15	,	4	)								
(	3352	,	16	,	4	)								
(	3353	,	17	,	4	)								
(	3354	,	18	,	4	)								
(	3355	,	19	,	4	)								
(	3356	,	20	,	4	)								
(	3357	,	21	,	4	)								
(	3358	,	22	,	4	)								
(	3359	,	23	,	4	)								
(	3360	,	24	,	4	)								
(	3361	,	1	,	4	)								
(	3362	,	2	,	4	)								
(	3363	,	3	,	4	)								
(	3364	,	4	,	4	)								
(	3365	,	5	,	4	)								
(	3366	,	6	,	4	)								
(	3367	,	7	,	4	)								
(	3368	,	8	,	4	)								
(	3369	,	9	,	4	)								
(	3370	,	10	,	4	)								
(	3371	,	11	,	4	)								
(	3372	,	12	,	4	)								
(	3373	,	13	,	4	)								
(	3374	,	14	,	4	)								
(	3375	,	15	,	4	)								
(	3376	,	16	,	4	)								
(	3377	,	17	,	4	)								
(	3378	,	18	,	4	)								
(	3379	,	19	,	4	)								
(	3380	,	20	,	4	)								
(	3381	,	21	,	4	)								
(	3382	,	22	,	4	)								
(	3383	,	23	,	4	)								
(	3384	,	24	,	4	)								
(	3385	,	1	,	4	)								
(	3386	,	2	,	4	)								
(	3387	,	3	,	4	)								
(	3388	,	4	,	4	)								
(	3389	,	5	,	4	)								
(	3390	,	6	,	4	)								
(	3391	,	7	,	4	)								
(	3392	,	8	,	4	)								
(	3393	,	9	,	4	)								
(	3394	,	10	,	4	)								
(	3395	,	11	,	4	)								
(	3396	,	12	,	4	)								
(	3397	,	13	,	4	)								
(	3398	,	14	,	4	)								
(	3399	,	15	,	4	)								
(	3400	,	16	,	4	)								
(	3401	,	17	,	4	)								
(	3402	,	18	,	4	)								
(	3403	,	19	,	4	)								
(	3404	,	20	,	4	)								
(	3405	,	21	,	4	)								
(	3406	,	22	,	4	)								
(	3407	,	23	,	4	)								
(	3408	,	24	,	4	)								
(	3409	,	1	,	4	)								
(	3410	,	2	,	4	)								
(	3411	,	3	,	4	)								
(	3412	,	4	,	4	)								
(	3413	,	5	,	4	)								
(	3414	,	6	,	4	)								
(	3415	,	7	,	4	)								
(	3416	,	8	,	4	)								
(	3417	,	9	,	4	)								
(	3418	,	10	,	4	)								
(	3419	,	11	,	4	)								
(	3420	,	12	,	4	)								
(	3421	,	13	,	4	)								
(	3422	,	14	,	4	)								
(	3423	,	15	,	4	)								
(	3424	,	16	,	4	)								
(	3425	,	17	,	4	)								
(	3426	,	18	,	4	)								
(	3427	,	19	,	4	)								
(	3428	,	20	,	4	)								
(	3429	,	21	,	4	)								
(	3430	,	22	,	4	)								
(	3431	,	23	,	4	)								
(	3432	,	24	,	4	)								
(	3433	,	1	,	9	)								
(	3434	,	2	,	9	)								
(	3435	,	3	,	9	)								
(	3436	,	4	,	9	)								
(	3437	,	5	,	9	)								
(	3438	,	6	,	9	)								
(	3439	,	7	,	9	)								
(	3440	,	8	,	9	)								
(	3441	,	9	,	9	)								
(	3442	,	10	,	9	)								
(	3443	,	11	,	9	)								
(	3444	,	12	,	9	)								
(	3445	,	13	,	9	)								
(	3446	,	14	,	9	)								
(	3447	,	15	,	9	)								
(	3448	,	16	,	9	)								
(	3449	,	17	,	9	)								
(	3450	,	18	,	9	)								
(	3451	,	19	,	9	)								
(	3452	,	20	,	9	)								
(	3453	,	21	,	9	)								
(	3454	,	22	,	9	)								
(	3455	,	23	,	9	)								
(	3456	,	24	,	9	)								
(	3457	,	1	,	9	)								
(	3458	,	2	,	9	)								
(	3459	,	3	,	9	)								
(	3460	,	4	,	9	)								
(	3461	,	5	,	9	)								
(	3462	,	6	,	9	)								
(	3463	,	7	,	9	)								
(	3464	,	8	,	9	)								
(	3465	,	9	,	9	)								
(	3466	,	10	,	9	)								
(	3467	,	11	,	9	)								
(	3468	,	12	,	9	)								
(	3469	,	13	,	9	)								
(	3470	,	14	,	9	)								
(	3471	,	15	,	9	)								
(	3472	,	16	,	9	)								
(	3473	,	17	,	9	)								
(	3474	,	18	,	9	)								
(	3475	,	19	,	9	)								
(	3476	,	20	,	9	)								
(	3477	,	21	,	9	)								
(	3478	,	22	,	9	)								
(	3479	,	23	,	9	)								
(	3480	,	24	,	9	)								
(	3481	,	1	,	6	)								
(	3482	,	2	,	6	)								
(	3483	,	3	,	6	)								
(	3484	,	4	,	6	)								
(	3485	,	5	,	6	)								
(	3486	,	6	,	6	)								
(	3487	,	7	,	6	)								
(	3488	,	8	,	6	)								
(	3489	,	9	,	6	)								
(	3490	,	10	,	6	)								
(	3491	,	11	,	6	)								
(	3492	,	12	,	6	)								
(	3493	,	13	,	6	)								
(	3494	,	14	,	6	)								
(	3495	,	15	,	6	)								
(	3496	,	16	,	6	)								
(	3497	,	17	,	6	)								
(	3498	,	18	,	6	)								
(	3499	,	19	,	6	)								
(	3500	,	20	,	6	)								
(	3501	,	21	,	6	)								
(	3502	,	22	,	6	)								
(	3503	,	23	,	6	)								
(	3504	,	24	,	6	)								
(	3505	,	1	,	8	)								
(	3506	,	2	,	8	)								
(	3507	,	3	,	8	)								
(	3508	,	4	,	8	)								
(	3509	,	5	,	8	)								
(	3510	,	6	,	8	)								
(	3511	,	7	,	8	)								
(	3512	,	8	,	8	)								
(	3513	,	9	,	8	)								
(	3514	,	10	,	8	)								
(	3515	,	11	,	8	)								
(	3516	,	12	,	8	)								
(	3517	,	13	,	8	)								
(	3518	,	14	,	8	)								
(	3519	,	15	,	8	)								
(	3520	,	16	,	8	)								
(	3521	,	17	,	8	)								
(	3522	,	18	,	8	)								
(	3523	,	19	,	8	)								
(	3524	,	20	,	8	)								
(	3525	,	21	,	8	)								
(	3526	,	22	,	8	)								
(	3527	,	23	,	8	)								
(	3528	,	24	,	8	)								
(	3529	,	1	,	8	)								
(	3530	,	2	,	8	)								
(	3531	,	3	,	8	)								
(	3532	,	4	,	8	)								
(	3533	,	5	,	8	)								
(	3534	,	6	,	8	)								
(	3535	,	7	,	8	)								
(	3536	,	8	,	8	)								
(	3537	,	9	,	8	)								
(	3538	,	10	,	8	)								
(	3539	,	11	,	8	)								
(	3540	,	12	,	8	)								
(	3541	,	13	,	8	)								
(	3542	,	14	,	8	)								
(	3543	,	15	,	8	)								
(	3544	,	16	,	8	)								
(	3545	,	17	,	8	)								
(	3546	,	18	,	8	)								
(	3547	,	19	,	8	)								
(	3548	,	20	,	8	)								
(	3549	,	21	,	8	)								
(	3550	,	22	,	8	)								
(	3551	,	23	,	8	)								
(	3552	,	24	,	8	)								
(	3553	,	1	,	6	)								
(	3554	,	2	,	6	)								
(	3555	,	3	,	6	)								
(	3556	,	4	,	6	)								
(	3557	,	5	,	6	)								
(	3558	,	6	,	6	)								
(	3559	,	7	,	6	)								
(	3560	,	8	,	6	)								
(	3561	,	9	,	6	)								
(	3562	,	10	,	6	)								
(	3563	,	11	,	6	)								
(	3564	,	12	,	6	)								
(	3565	,	13	,	6	)								
(	3566	,	14	,	6	)								
(	3567	,	15	,	6	)								
(	3568	,	16	,	6	)								
(	3569	,	17	,	6	)								
(	3570	,	18	,	6	)								
(	3571	,	19	,	6	)								
(	3572	,	20	,	6	)								
(	3573	,	21	,	6	)								
(	3574	,	22	,	6	)								
(	3575	,	23	,	6	)								
(	3576	,	24	,	6	)								
(	3577	,	1	,	9	)								
(	3578	,	2	,	9	)								
(	3579	,	3	,	9	)								
(	3580	,	4	,	9	)								
(	3581	,	5	,	9	)								
(	3582	,	6	,	9	)								
(	3583	,	7	,	9	)								
(	3584	,	8	,	9	)								
(	3585	,	9	,	9	)								
(	3586	,	10	,	9	)								
(	3587	,	11	,	9	)								
(	3588	,	12	,	9	)								
(	3589	,	13	,	9	)								
(	3590	,	14	,	9	)								
(	3591	,	15	,	9	)								
(	3592	,	16	,	9	)								
(	3593	,	17	,	9	)								
(	3594	,	18	,	9	)								
(	3595	,	19	,	9	)								
(	3596	,	20	,	9	)								
(	3597	,	21	,	9	)								
(	3598	,	22	,	9	)								
(	3599	,	23	,	9	)								
(	3600	,	24	,	9	)								
(	3601	,	1	,	9	)								
(	3602	,	2	,	9	)								
(	3603	,	3	,	9	)								
(	3604	,	4	,	9	)								
(	3605	,	5	,	9	)								
(	3606	,	6	,	9	)								
(	3607	,	7	,	9	)								
(	3608	,	8	,	9	)								
(	3609	,	9	,	9	)								
(	3610	,	10	,	9	)								
(	3611	,	11	,	9	)								
(	3612	,	12	,	9	)								
(	3613	,	13	,	9	)								
(	3614	,	14	,	9	)								
(	3615	,	15	,	9	)								
(	3616	,	16	,	9	)								
(	3617	,	17	,	9	)								
(	3618	,	18	,	9	)								
(	3619	,	19	,	9	)								
(	3620	,	20	,	9	)								
(	3621	,	21	,	9	)								
(	3622	,	22	,	9	)								
(	3623	,	23	,	9	)								
(	3624	,	24	,	9	)								
(	3625	,	1	,	9	)								
(	3626	,	2	,	9	)								
(	3627	,	3	,	9	)								
(	3628	,	4	,	9	)								
(	3629	,	5	,	9	)								
(	3630	,	6	,	9	)								
(	3631	,	7	,	9	)								
(	3632	,	8	,	9	)								
(	3633	,	9	,	9	)								
(	3634	,	10	,	9	)								
(	3635	,	11	,	9	)								
(	3636	,	12	,	9	)								
(	3637	,	13	,	9	)								
(	3638	,	14	,	9	)								
(	3639	,	15	,	9	)								
(	3640	,	16	,	9	)								
(	3641	,	17	,	9	)								
(	3642	,	18	,	9	)								
(	3643	,	19	,	9	)								
(	3644	,	20	,	9	)								
(	3645	,	21	,	9	)								
(	3646	,	22	,	9	)								
(	3647	,	23	,	9	)								
(	3648	,	24	,	9	)								
(	3649	,	1	,	9	)								
(	3650	,	2	,	9	)								
(	3651	,	3	,	9	)								
(	3652	,	4	,	9	)								
(	3653	,	5	,	9	)								
(	3654	,	6	,	9	)								
(	3655	,	7	,	9	)								
(	3656	,	8	,	9	)								
(	3657	,	9	,	9	)								
(	3658	,	10	,	9	)								
(	3659	,	11	,	9	)								
(	3660	,	12	,	9	)								
(	3661	,	13	,	9	)								
(	3662	,	14	,	9	)								
(	3663	,	15	,	9	)								
(	3664	,	16	,	9	)								
(	3665	,	17	,	9	)								
(	3666	,	18	,	9	)								
(	3667	,	19	,	9	)								
(	3668	,	20	,	9	)								
(	3669	,	21	,	9	)								
(	3670	,	22	,	9	)								
(	3671	,	23	,	9	)								
(	3672	,	24	,	9	)								
(	3673	,	1	,	8	)								
(	3674	,	2	,	8	)								
(	3675	,	3	,	8	)								
(	3676	,	4	,	8	)								
(	3677	,	5	,	8	)								
(	3678	,	6	,	8	)								
(	3679	,	7	,	8	)								
(	3680	,	8	,	8	)								
(	3681	,	9	,	8	)								
(	3682	,	10	,	8	)								
(	3683	,	11	,	8	)								
(	3684	,	12	,	8	)								
(	3685	,	13	,	8	)								
(	3686	,	14	,	8	)								
(	3687	,	15	,	8	)								
(	3688	,	16	,	8	)								
(	3689	,	17	,	8	)								
(	3690	,	18	,	8	)								
(	3691	,	19	,	8	)								
(	3692	,	20	,	8	)								
(	3693	,	21	,	8	)								
(	3694	,	22	,	8	)								
(	3695	,	23	,	8	)								
(	3696	,	24	,	8	)								
(	3697	,	1	,	6	)								
(	3698	,	2	,	6	)								
(	3699	,	3	,	6	)								
(	3700	,	4	,	6	)								
(	3701	,	5	,	6	)								
(	3702	,	6	,	6	)								
(	3703	,	7	,	6	)								
(	3704	,	8	,	6	)								
(	3705	,	9	,	6	)								
(	3706	,	10	,	6	)								
(	3707	,	11	,	6	)								
(	3708	,	12	,	6	)								
(	3709	,	13	,	6	)								
(	3710	,	14	,	6	)								
(	3711	,	15	,	6	)								
(	3712	,	16	,	6	)								
(	3713	,	17	,	6	)								
(	3714	,	18	,	6	)								
(	3715	,	19	,	6	)								
(	3716	,	20	,	6	)								
(	3717	,	21	,	6	)								
(	3718	,	22	,	6	)								
(	3719	,	23	,	6	)								
(	3720	,	24	,	6	)								
(	3721	,	1	,	6	)								
(	3722	,	2	,	6	)								
(	3723	,	3	,	6	)								
(	3724	,	4	,	6	)								
(	3725	,	5	,	6	)								
(	3726	,	6	,	6	)								
(	3727	,	7	,	6	)								
(	3728	,	8	,	6	)								
(	3729	,	9	,	6	)								
(	3730	,	10	,	6	)								
(	3731	,	11	,	6	)								
(	3732	,	12	,	6	)								
(	3733	,	13	,	6	)								
(	3734	,	14	,	6	)								
(	3735	,	15	,	6	)								
(	3736	,	16	,	6	)								
(	3737	,	17	,	6	)								
(	3738	,	18	,	6	)								
(	3739	,	19	,	6	)								
(	3740	,	20	,	6	)								
(	3741	,	21	,	6	)								
(	3742	,	22	,	6	)								
(	3743	,	23	,	6	)								
(	3744	,	24	,	6	)								
(	3745	,	1	,	8	)								
(	3746	,	2	,	8	)								
(	3747	,	3	,	8	)								
(	3748	,	4	,	8	)								
(	3749	,	5	,	8	)								
(	3750	,	6	,	8	)								
(	3751	,	7	,	8	)								
(	3752	,	8	,	8	)								
(	3753	,	9	,	8	)								
(	3754	,	10	,	8	)								
(	3755	,	11	,	8	)								
(	3756	,	12	,	8	)								
(	3757	,	13	,	8	)								
(	3758	,	14	,	8	)								
(	3759	,	15	,	8	)								
(	3760	,	16	,	8	)								
(	3761	,	17	,	8	)								
(	3762	,	18	,	8	)								
(	3763	,	19	,	8	)								
(	3764	,	20	,	8	)								
(	3765	,	21	,	8	)								
(	3766	,	22	,	8	)								
(	3767	,	23	,	8	)								
(	3768	,	24	,	8	)								
(	3769	,	1	,	7	)								
(	3770	,	2	,	7	)								
(	3771	,	3	,	7	)								
(	3772	,	4	,	7	)								
(	3773	,	5	,	7	)								
(	3774	,	6	,	7	)								
(	3775	,	7	,	7	)								
(	3776	,	8	,	7	)								
(	3777	,	9	,	7	)								
(	3778	,	10	,	7	)								
(	3779	,	11	,	7	)								
